Chromosome	Position
1	0
1	1.422
1	2.075
1	3.013
1	3.384
1	3.943
1	4.408
1	5.25
1	5.343
1	6.112
1	6.206
1	8.36
1	8.842
1	9.507
1	9.916
1	10.312
1	11.03
1	11.501
1	11.97
1	12.636
1	13.483
1	14.053
1	14.525
1	16.069
1	18.117
1	18.877
1	19.638
1	20.792
1	21.941
1	22.704
1	23.652
1	24.623
1	25.681
1	26.545
1	28.103
1	29.502
1	30.882
1	32.413
1	33.796
1	35.512
1	37.885
1	38.268
1	38.363
1	38.459
1	38.554
1	39.911
1	40.59
1	42.502
1	43.493
1	46.721
1	47.977
1	48.931
1	49.788
1	50.352
1	51.496
1	52.543
1	53.291
1	54.325
1	54.603
1	55.197
1	55.601
1	55.904
1	56.275
1	57.347
1	58.632
1	58.823
1	60.236
1	60.984
1	61.076
1	61.824
1	62.477
1	63.146
1	64.88
1	66.846
1	67.637
1	68.419
1	70.447
1	71.997
1	74.435
1	75.399
1	76.971
1	77.163
1	77.86
1	78.551
1	79.56
1	80.38
1	80.886
1	82.142
1	83.088
1	83.845
2	0
2	4.606
2	6.33
2	8.55
2	10.17
2	11.4
2	12.822
2	14.736
2	15.107
2	15.2
2	15.48
2	15.761
2	17.687
2	22.613
2	24.312
2	25.601
2	26.841
2	27.893
2	29.449
2	30.714
2	31.706
2	31.992
2	32.589
2	34.308
2	35.592
2	37.365
2	38.247
2	39.837
2	40.254
2	41.761
2	42.345
2	43.114
2	44.28
2	46.948
2	48.042
2	48.734
2	49.409
2	49.516
2	49.704
2	50.366
2	50.646
2	51.02
2	52.453
2	53.036
2	53.415
2	54.399
2	54.885
2	55.269
2	56.022
2	56.402
2	56.779
2	56.874
2	58.025
2	58.313
2	58.594
2	59.444
2	60.487
2	60.86
3	0
3	0.094
3	1.032
3	1.688
3	2.155
3	2.533
3	2.82
3	3.487
3	3.96
3	4.523
3	5.092
3	6.349
3	7.208
3	7.313
3	8.176
3	9.637
3	10.681
3	11.184
3	11.853
3	12.641
3	13.533
3	14.728
3	15.618
3	16.51
3	18.033
3	19.705
3	22.343
3	23.319
3	25.381
3	28.021
3	29.512
3	31.527
3	32.697
3	37.858
3	39.55
3	40.641
3	41.121
3	41.309
3	41.402
3	42.553
3	43.813
3	44.974
3	45.949
3	49.119
3	50.183
3	51.952
3	53.323
3	54.095
3	54.672
3	55.367
3	57.064
3	58.618
3	59.188
3	60.383
3	61.53
3	63.124
3	63.604
3	64.18
3	64.928
3	65.487
3	65.858
3	66.606
3	66.791
3	67.54
3	68.386
3	69.618
3	70.466
4	0
4	2.329
4	6.129
4	7.648
4	8.975
4	9.255
4	12.891
4	14.399
4	15.265
4	15.674
4	15.767
4	18.335
4	19.776
4	20.73
4	24.028
4	25.332
4	26.733
4	27.984
4	29.948
4	31.047
4	32.149
4	33.418
4	34.491
4	35.766
4	37.38
4	39.077
4	41.05
4	42.292
4	43.507
4	44.312
4	46.649
4	48.883
4	50.004
4	50.195
4	50.574
4	51.142
4	51.331
4	51.993
4	52.369
4	52.847
4	53.543
4	53.935
4	54.131
4	54.523
4	55.222
4	55.523
4	55.916
4	56.299
4	56.593
4	57.696
4	59.526
4	60.435
4	60.721
5	0
5	1.428
5	2.63
5	3.939
5	4.594
5	4.913
5	5.695
5	6.678
5	7.459
5	7.652
5	8.525
5	9.384
5	10.048
5	10.434
5	10.717
5	10.811
5	11.39
5	11.972
5	13.126
5	13.602
5	14.471
5	14.668
5	14.963
5	15.919
5	16.811
5	18.508
5	20.419
5	21.967
5	27.139
5	28.533
5	29.833
5	32.507
5	34.144
5	36.082
5	36.645
5	36.738
5	37.016
5	38.26
5	40.107
5	41.4
5	43.043
5	44.949
5	46.891
5	48.063
5	49.947
5	50.244
5	50.45
5	50.962
5	51.576
5	52.441
5	53.407
5	54.267
5	54.836
5	56.611
5	57.476
5	57.664
5	58.578
5	59.597
5	60.101
5	60.596
5	61.278
5	62.603
5	64.099
5	64.62
5	66.055
5	66.456
5	67.732
5	68.693
5	69.359
5	70.123
5	70.596
5	70.983
5	71.373
5	72.063
5	72.931
5	73.61
5	74.474
5	75.802
5	77.422
5	78.174
